Locus_Tag_Gene,Locus_Tag,Product
BCCGELA001_RS28600,BCCGELA001_RS28600_97_1312,ABC transporter permease
BCCGELA001_RS28605,BCCGELA001_RS28605_1383_2346,immunogenic protein precursor
BCCGELA001_RS28610,BCCGELA001_RS28610_2452_3427,MFS transporter
BCCGELA001_RS28620,BCCGELA001_RS28620_5565_5808,hypothetical protein
BCCGELA001_RS28625,BCCGELA001_RS28625_5894_6266,excisionase
BCCGELA001_RS28630,BCCGELA001_RS28630_7455_7701,hypothetical protein
BCCGELA001_RS28635,BCCGELA001_RS28635_7695_8067,hypothetical protein
BCCGELA001_RS28640,BCCGELA001_RS28640_9296_9923,RhtB family transporter
BCCGELA001_RS28645,BCCGELA001_RS28645_12264_12684,transcriptional regulator
BCCGELA001_RS28650,BCCGELA001_RS28650_15165_15372,cold-shock protein
BCCGELA001_RS28655,BCCGELA001_RS28655_17002_18478,biotin carboxylase
BCCGELA001_RS28660,BCCGELA001_RS28660_18788_18983,hypothetical protein
BCCGELA001_RS28665,BCCGELA001_RS28665_18984_20592,methylcrotonoyl-CoA carboxylase
BCCGELA001_RS28670,BCCGELA001_RS28670_22285_23299,anthranilate phosphoribosyltransferase
BCCGELA001_RS28675,BCCGELA001_RS28675_23313_24132,indole-3-glycerol-phosphate synthase
BCCGELA001_RS28680,BCCGELA001_RS28680_24261_24564,hypothetical protein
BCCGELA001_RS28685,BCCGELA001_RS28685_24848_26375,acid--CoA ligase
BCCGELA001_RS28690,BCCGELA001_RS28690_27386_27629,hypothetical protein
BCCGELA001_RS28695,BCCGELA001_RS28695_27818_28916,histidinol-phosphate transaminase
BCCGELA001_RS28700,BCCGELA001_RS28700_29946_30144,hypothetical protein
BCCGELA001_RS28705,BCCGELA001_RS28705_30580_31807,major facilitator transporter
BCCGELA001_RS28710,BCCGELA001_RS28710_33714_34122,hypothetical protein
BCCGELA001_RS28715,BCCGELA001_RS28715_35195_35537,integration host factor subunit beta
BCCGELA001_RS28720,BCCGELA001_RS28720_36114_36750,DnaJ family molecular chaperone
BCCGELA001_RS28725,BCCGELA001_RS28725_36824_39140,peptidase S9
BCCGELA001_RS28730,BCCGELA001_RS28730_40378_40624,hypothetical protein
BCCGELA001_RS28735,BCCGELA001_RS28735_42180_43019,pantoate--beta-alanine ligase
BCCGELA001_RS28740,BCCGELA001_RS28740_43027_43900,3-methyl-2-oxobutanoate hydroxymethyltransferase
BCCGELA001_RS28745,BCCGELA001_RS28745_44699_45597,hypothetical protein
BCCGELA001_RS28750,BCCGELA001_RS28750_45596_46229,dethiobiotin synthase
BCCGELA001_RS28755,BCCGELA001_RS28755_46614_47406,8-amino-7-oxononanoate synthase
BCCGELA001_RS28760,BCCGELA001_RS28760_47455_47809,aspartate 1-decarboxylase
BCCGELA001_RS28765,BCCGELA001_RS28765_48183_48831,transcriptional regulator
BCCGELA001_RS28770,BCCGELA001_RS28770_48916_49237,hypothetical protein
BCCGELA001_RS28775,BCCGELA001_RS28775_49357_50752,para-aminobenzoate synthase
BCCGELA001_RS28780,BCCGELA001_RS28780_50748_51333,anthranilate synthase
BCCGELA001_RS28785,BCCGELA001_RS28785_51686_52739,PLP-dependent lyase/thiolase
BCCGELA001_RS28790,BCCGELA001_RS28790_52805_53327,hypothetical protein
BCCGELA001_RS28795,BCCGELA001_RS28795_54781_55240,hypothetical protein
BCCGELA001_RS28800,BCCGELA001_RS28800_55290_57246,hypothetical protein
BCCGELA001_RS28805,BCCGELA001_RS28805_57398_58715,hypothetical protein
BCCGELA001_RS28810,BCCGELA001_RS28810_59406_59784,carbamoyltransferase
BCCGELA001_RS28815,BCCGELA001_RS28815_60255_61392,hypothetical protein
BCCGELA001_RS28820,BCCGELA001_RS28820_61395_61626,hypothetical protein
BCCGELA001_RS28825,BCCGELA001_RS28825_62176_62884,glycosyl transferase
BCCGELA001_RS28830,BCCGELA001_RS28830_63118_64450,transporter
BCCGELA001_RS28835,BCCGELA001_RS28835_64705_67375,valine--tRNA ligase
BCCGELA001_RS28840,BCCGELA001_RS28840_67830_68682,radical SAM protein
BCCGELA001_RS28845,BCCGELA001_RS28845_69439_69904,hypothetical protein
BCCGELA001_RS28850,BCCGELA001_RS28850_70359_71100,hypothetical protein
BCCGELA001_RS28855,BCCGELA001_RS28855_71355_72360,cyclopropane-fatty-acyl-phospholipid synthase
BCCGELA001_RS28860,BCCGELA001_RS28860_72923_73244,hypothetical protein
BCCGELA001_RS28865,BCCGELA001_RS28865_73432_74014,hypothetical protein
BCCGELA001_RS28870,BCCGELA001_RS28870_74030_74318,hypothetical protein
BCCGELA001_RS28875,BCCGELA001_RS28875_75260_76190,hypothetical protein
BCCGELA001_RS28880,BCCGELA001_RS28880_76449_77787,glutamine synthetase
BCCGELA001_RS28885,BCCGELA001_RS28885_77771_79073,ATP-grasp domain-containing protein
BCCGELA001_RS28890,BCCGELA001_RS28890_79069_79852,hypothetical protein
BCCGELA001_RS28895,BCCGELA001_RS28895_80079_80907,glutamine amidotransferase
BCCGELA001_RS28900,BCCGELA001_RS28900_80906_81962,dihydrorhizobitoxine desaturase
BCCGELA001_RS28905,BCCGELA001_RS28905_81994_83314,O-acetylhomoserine aminocarboxypropyltransferase
BCCGELA001_RS28910,BCCGELA001_RS28910_83374_84517,aminotransferase class V
BCCGELA001_RS28915,BCCGELA001_RS28915_85927_87817,adenylyl-sulfate kinase
BCCGELA001_RS28920,BCCGELA001_RS28920_87816_88716,sulfate adenylyltransferase small subunit
BCCGELA001_RS28925,BCCGELA001_RS28925_88988_90254,Nodulation protein NoeE
BCCGELA001_RS28930,BCCGELA001_RS28930_91261_92902,molecular chaperone GroEL
BCCGELA001_RS28935,BCCGELA001_RS28935_92985_93300,co-chaperonin GroES
BCCGELA001_RS28940,BCCGELA001_RS28940_94172_94535,hypothetical protein
BCCGELA001_RS28945,BCCGELA001_RS28945_95026_97147,prolyl oligopeptidase
BCCGELA001_RS28950,BCCGELA001_RS28950_98153_98891,carbonic anhydrase
BCCGELA001_RS28955,BCCGELA001_RS28955_100215_100461,hypothetical protein
BCCGELA001_RS28960,BCCGELA001_RS28960_101198_101846,nodulation protein
BCCGELA001_RS28965,BCCGELA001_RS28965_102906_103125,hypothetical protein
BCCGELA001_RS28970,BCCGELA001_RS28970_104341_104596,hypothetical protein
BCCGELA001_RS28975,BCCGELA001_RS28975_105424_105643,hypothetical protein
BCCGELA001_RS28980,BCCGELA001_RS28980_106574_106880,hypothetical protein
BCCGELA001_RS28985,BCCGELA001_RS28985_107937_108120,hypothetical protein
BCCGELA001_RS28990,BCCGELA001_RS28990_109048_110311,hypothetical protein
BCCGELA001_RS28995,BCCGELA001_RS28995_110325_111006,phosphatase
BCCGELA001_RS29000,BCCGELA001_RS29000_111005_111929,hypothetical protein
BCCGELA001_RS29005,BCCGELA001_RS29005_112560_113400,nitrogen fixation protein FixA
BCCGELA001_RS29010,BCCGELA001_RS29010_113440_115261,nif-specific transcriptional activator NifA
BCCGELA001_RS29015,BCCGELA001_RS29015_115424_116204,oxidoreductase
BCCGELA001_RS29020,BCCGELA001_RS29020_117038_119381,5-methyltetrahydropteroyltriglutamate-- homocysteine S-methyltransferase
BCCGELA001_RS29025,BCCGELA001_RS29025_120196_121186,nodulation protein NodZ
BCCGELA001_RS29030,BCCGELA001_RS29030_121484_123491,nodulation protein
BCCGELA001_RS29035,BCCGELA001_RS29035_123800_124589,NodJ protein
BCCGELA001_RS29040,BCCGELA001_RS29040_124592_125507,nodulation factor exporter subunit NodI
BCCGELA001_RS29045,BCCGELA001_RS29045_125514_127224,6-O-carbamoyl transferase
BCCGELA001_RS29050,BCCGELA001_RS29050_127251_127863,SAM-dependent methyltransferase
BCCGELA001_RS29055,BCCGELA001_RS29055_127892_129251,chitooligosaccharide synthase NodC
BCCGELA001_RS29060,BCCGELA001_RS29060_129263_129923,chitooligosaccharide deacetylase NodB
BCCGELA001_RS29065,BCCGELA001_RS29065_129919_130552,NodA family N-acyltransferase
BCCGELA001_RS29070,BCCGELA001_RS29070_131198_132143,transcriptional regulator
BCCGELA001_RS29075,BCCGELA001_RS29075_132732_133689,transcriptional regulator
BCCGELA001_RS29080,BCCGELA001_RS29080_134566_135244,nodulation protein NolA
BCCGELA001_RS29085,BCCGELA001_RS29085_136280_136721,NolY protein
BCCGELA001_RS29090,BCCGELA001_RS29090_137484_138204,hypothetical protein
BCCGELA001_RS29095,BCCGELA001_RS29095_139405_140575,transmembrane transport protein
BCCGELA001_RS29100,BCCGELA001_RS29100_140939_141680,transcriptional regulator
BCCGELA001_RS29105,BCCGELA001_RS29105_141803_141992,hypothetical protein
BCCGELA001_RS29110,BCCGELA001_RS29110_142584_143160,hypothetical protein
BCCGELA001_RS29115,BCCGELA001_RS29115_145354_146686,coproporphyrinogen III oxidase
BCCGELA001_RS29120,BCCGELA001_RS29120_148476_149475,porin
BCCGELA001_RS29125,BCCGELA001_RS29125_150085_151069,pectin esterase
BCCGELA001_RS29130,BCCGELA001_RS29130_151263_152559,polygalacturonase
BCCGELA001_RS29135,BCCGELA001_RS29135_153418_154543,nodulation protein NolL
BCCGELA001_RS29140,BCCGELA001_RS29140_157119_157302,hypothetical protein
BCCGELA001_RS29145,BCCGELA001_RS29145_157495_159067,peptidase S10
BCCGELA001_RS29150,BCCGELA001_RS29150_161904_162795,phosphoenolpyruvate mutase
BCCGELA001_RS29155,BCCGELA001_RS29155_163003_163804,hemolysin activation protein
BCCGELA001_RS29160,BCCGELA001_RS29160_163811_164417,hypothetical protein
BCCGELA001_RS29165,BCCGELA001_RS29165_164619_165729,L-threonine-O-3-phosphate decarboxylase
BCCGELA001_RS29170,BCCGELA001_RS29170_168546_168747,hypothetical protein
BCCGELA001_RS29175,BCCGELA001_RS29175_170163_171501,zinc protease
BCCGELA001_RS29180,BCCGELA001_RS29180_171497_172889,zinc protease
BCCGELA001_RS29185,BCCGELA001_RS29185_174045_175035,LysR family transcriptional regulator
BCCGELA001_RS35605,BCCGELA001_RS35605_175060_175408,hypothetical protein
BCCGELA001_RS29190,BCCGELA001_RS29190_175424_176606,hypothetical protein
BCCGELA001_RS29195,BCCGELA001_RS29195_176847_179079,hypothetical protein
BCCGELA001_RS29200,BCCGELA001_RS29200_179169_179415,hypothetical protein
BCCGELA001_RS29205,BCCGELA001_RS29205_179765_180242,ArsR family transcriptional regulator
BCCGELA001_RS29210,BCCGELA001_RS29210_180962_182111,hypothetical protein
BCCGELA001_RS29215,BCCGELA001_RS29215_182151_183453,hypothetical protein
BCCGELA001_RS29220,BCCGELA001_RS29220_183613_184399,enoyl-CoA hydratase/isomerase
BCCGELA001_RS29225,BCCGELA001_RS29225_184418_185135,hypothetical protein
BCCGELA001_RS29230,BCCGELA001_RS29230_185195_186791,3-oxoacid CoA-transferase
BCCGELA001_RS29235,BCCGELA001_RS29235_187381_187834,hypothetical protein
BCCGELA001_RS29240,BCCGELA001_RS29240_188440_189370,dihydrodipicolinate synthase family protein
BCCGELA001_RS29245,BCCGELA001_RS29245_189464_189956,hypothetical protein
BCCGELA001_RS29250,BCCGELA001_RS29250_190293_191313,HTH-type transcriptional repressor purR Purine nucleotide synthesis repressor
BCCGELA001_RS29255,BCCGELA001_RS29255_191947_192262,hypothetical protein
BCCGELA001_RS29260,BCCGELA001_RS29260_192303_192582,cytochrome c region
BCCGELA001_RS29265,BCCGELA001_RS29265_192603_192819,hypothetical protein
BCCGELA001_RS29270,BCCGELA001_RS29270_192986_194705,quinonprotein alcohol dehydrogenase
BCCGELA001_RS29275,BCCGELA001_RS29275_194761_195270,(2Fe-2S)-binding protein
BCCGELA001_RS29280,BCCGELA001_RS29280_196204_196930,"methyltransferase, FkbM family protein"
BCCGELA001_RS29285,BCCGELA001_RS29285_197815_199312,hypothetical protein
BCCGELA001_RS29290,BCCGELA001_RS29290_200957_202319,peptidase M16 domain-containing protein
BCCGELA001_RS29295,BCCGELA001_RS29295_202315_203704,zinc protease
BCCGELA001_RS29300,BCCGELA001_RS29300_205179_206682,nucleotide pyrophosphatase
BCCGELA001_RS29305,BCCGELA001_RS29305_207587_208928,MATE family efflux transporter
BCCGELA001_RS29310,BCCGELA001_RS29310_209906_210095,hypothetical protein
BCCGELA001_RS29315,BCCGELA001_RS29315_210221_210620,hypothetical protein
BCCGELA001_RS29320,BCCGELA001_RS29320_214070_214280,hypothetical protein
BCCGELA001_RS29325,BCCGELA001_RS29325_214373_218108,peptidase M15A
BCCGELA001_RS29330,BCCGELA001_RS29330_218139_219267,hypothetical protein
BCCGELA001_RS29335,BCCGELA001_RS29335_219263_219764,hypothetical protein
BCCGELA001_RS29340,BCCGELA001_RS29340_219784_221050,hypothetical protein
BCCGELA001_RS29345,BCCGELA001_RS29345_221046_223509,hypothetical protein
BCCGELA001_RS29350,BCCGELA001_RS29350_223759_224413,transcriptional regulator
BCCGELA001_RS29355,BCCGELA001_RS29355_224947_225559,hypothetical protein
BCCGELA001_RS29360,BCCGELA001_RS29360_226606_226798,hypothetical protein
BCCGELA001_RS29365,BCCGELA001_RS29365_228325_228772,hypothetical protein
BCCGELA001_RS29370,BCCGELA001_RS29370_228867_229230,hypothetical protein
BCCGELA001_RS29375,BCCGELA001_RS29375_229776_230049,hypothetical protein
BCCGELA001_RS29380,BCCGELA001_RS29380_230118_230748,hypothetical protein
BCCGELA001_RS29385,BCCGELA001_RS29385_230754_231234,DDE endonuclease
BCCGELA001_RS29390,BCCGELA001_RS29390_232141_232633,hypothetical protein
BCCGELA001_RS29395,BCCGELA001_RS29395_232646_235298,hypothetical protein
BCCGELA001_RS29400,BCCGELA001_RS29400_235462_235876,hypothetical protein
BCCGELA001_RS29405,BCCGELA001_RS29405_237221_237944,hypothetical protein
BCCGELA001_RS29410,BCCGELA001_RS29410_238109_238811,hypothetical protein
BCCGELA001_RS29415,BCCGELA001_RS29415_238899_240963,hypothetical protein
BCCGELA001_RS29420,BCCGELA001_RS29420_240973_241831,hypothetical protein
BCCGELA001_RS29425,BCCGELA001_RS29425_242151_242331,hypothetical protein
BCCGELA001_RS29430,BCCGELA001_RS29430_242825_244214,hypothetical protein
BCCGELA001_RS29435,BCCGELA001_RS29435_244294_244750,hypothetical protein
BCCGELA001_RS29440,BCCGELA001_RS29440_244894_246271,hypothetical protein
BCCGELA001_RS29445,BCCGELA001_RS29445_246297_247662,CHAT domain-containing protein
BCCGELA001_RS29450,BCCGELA001_RS29450_247674_249150,hypothetical protein
BCCGELA001_RS29455,BCCGELA001_RS29455_249160_250489,hypothetical protein
BCCGELA001_RS29460,BCCGELA001_RS29460_251306_254057,hypothetical protein
BCCGELA001_RS29465,BCCGELA001_RS29465_254410_254659,hypothetical protein
BCCGELA001_RS29470,BCCGELA001_RS29470_255046_255683,short-chain dehydrogenase
BCCGELA001_RS29475,BCCGELA001_RS29475_255660_255933,LysR family transcriptional regulator
BCCGELA001_RS29480,BCCGELA001_RS29480_256013_256541,hypothetical protein
BCCGELA001_RS29485,BCCGELA001_RS29485_256807_257092,hypothetical protein
BCCGELA001_RS29490,BCCGELA001_RS29490_259309_260413,alkyl hydroperoxide reductase
BCCGELA001_RS29495,BCCGELA001_RS29495_261627_262464,peptide ABC transporter permease
BCCGELA001_RS29500,BCCGELA001_RS29500_262506_263442,ABC transporter permease
BCCGELA001_RS29505,BCCGELA001_RS29505_263438_264437,peptide ABC transporter ATP-binding protein
BCCGELA001_RS29510,BCCGELA001_RS29510_264433_265420,oligopeptide transporter ATP-binding component
BCCGELA001_RS29515,BCCGELA001_RS29515_265493_267077,oligopeptide ABC transpoter oligopeptide-binding protein
BCCGELA001_RS29520,BCCGELA001_RS29520_267557_268466,LysR family transcriptional regulator
BCCGELA001_RS29525,BCCGELA001_RS29525_268669_269293,hypothetical protein
BCCGELA001_RS29530,BCCGELA001_RS29530_269670_269925,hypothetical protein
BCCGELA001_RS29535,BCCGELA001_RS29535_270309_270591,XRE family transcriptional regulator
BCCGELA001_RS29540,BCCGELA001_RS29540_271686_271941,hypothetical protein
BCCGELA001_RS29545,BCCGELA001_RS29545_272809_273778,2-nitropropane dioxygenase
BCCGELA001_RS29550,BCCGELA001_RS29550_274860_276399,long-chain-fatty-acid--CoA ligase
BCCGELA001_RS29555,BCCGELA001_RS29555_277524_278321,transposase
BCCGELA001_RS29560,BCCGELA001_RS29560_278395_279310,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase
BCCGELA001_RS29565,BCCGELA001_RS29565_279335_280169,formyltetrahydrofolate deformylase
BCCGELA001_RS29570,BCCGELA001_RS29570_280280_282716,FAD-dependent oxidoreductase
BCCGELA001_RS29575,BCCGELA001_RS29575_283019_283640,XRE family transcriptional regulator
BCCGELA001_RS29580,BCCGELA001_RS29580_283696_284023,hypothetical protein
BCCGELA001_RS29585,BCCGELA001_RS29585_284385_285402,cobalamin synthesis protein P47K
BCCGELA001_RS29590,BCCGELA001_RS29590_285472_287086,hypothetical protein
BCCGELA001_RS29595,BCCGELA001_RS29595_287354_289001,hypothetical protein
BCCGELA001_RS29600,BCCGELA001_RS29600_289010_289967,hypothetical protein
BCCGELA001_RS29605,BCCGELA001_RS29605_290154_291042,LysR family transcriptional regulator
BCCGELA001_RS29610,BCCGELA001_RS29610_291384_291834,hypothetical protein
BCCGELA001_RS29615,BCCGELA001_RS29615_292492_292840,hypothetical protein
BCCGELA001_RS29620,BCCGELA001_RS29620_293456_293651,hypothetical protein
BCCGELA001_RS29625,BCCGELA001_RS29625_294587_295730,pimeloyl-CoA dehydrogenase small subunit
BCCGELA001_RS29630,BCCGELA001_RS29630_295866_297057,pimeloyl-CoA dehydrogenase large subunit
BCCGELA001_RS29635,BCCGELA001_RS29635_297234_298422,acetyl-CoA acetyltransferase
BCCGELA001_RS29640,BCCGELA001_RS29640_298418_298649,hypothetical protein
BCCGELA001_RS29645,BCCGELA001_RS29645_298793_300890,3-hydroxyacyl-CoA dehydrogenase
BCCGELA001_RS29650,BCCGELA001_RS29650_300886_303112,putative acetyl-CoA synthetase
BCCGELA001_RS29655,BCCGELA001_RS29655_304125_305088,hypothetical protein
BCCGELA001_RS29660,BCCGELA001_RS29660_305970_307857,siderophore biosynthesis protein
BCCGELA001_RS29665,BCCGELA001_RS29665_311276_311693,hypothetical protein
BCCGELA001_RS29670,BCCGELA001_RS29670_312285_313287,succinylglutamate desuccinylase
BCCGELA001_RS29675,BCCGELA001_RS29675_314013_315018,"CysK, Cysteine synthase CysK"
BCCGELA001_RS29680,BCCGELA001_RS29680_315290_315782,pyridoxal-5'-phosphate-dependent protein beta subunit
BCCGELA001_RS29685,BCCGELA001_RS29685_317214_318396,cystathionine beta-lyase
BCCGELA001_RS29690,BCCGELA001_RS29690_319029_321219,3-hydroxyacyl-CoA dehydrogenase
BCCGELA001_RS29695,BCCGELA001_RS29695_321241_322450,acetyl-CoA acetyltransferase
BCCGELA001_RS29700,BCCGELA001_RS29700_323836_324307,hypothetical protein
BCCGELA001_RS29705,BCCGELA001_RS29705_324332_325034,hypothetical protein
BCCGELA001_RS29710,BCCGELA001_RS29710_328100_329381,diaminobutyrate--2-oxoglutarate transaminase
BCCGELA001_RS29715,BCCGELA001_RS29715_330809_332149,nitrilotriacetate monooxygenase
BCCGELA001_RS29720,BCCGELA001_RS29720_332610_332934,transposase
BCCGELA001_RS29725,BCCGELA001_RS29725_332989_333363,transposase
BCCGELA001_RS29730,BCCGELA001_RS29730_333558_333741,hypothetical protein
BCCGELA001_RS29735,BCCGELA001_RS29735_333925_335365,MATE family efflux transporter
BCCGELA001_RS29740,BCCGELA001_RS29740_335971_336241,hypothetical protein
BCCGELA001_RS29745,BCCGELA001_RS29745_336534_336768,transposase
BCCGELA001_RS29750,BCCGELA001_RS29750_336839_337048,hypothetical protein
BCCGELA001_RS29755,BCCGELA001_RS29755_336976_338752,ABC transporter permease
BCCGELA001_RS29760,BCCGELA001_RS29760_338751_339846,ABC transporter ATP-binding protein
BCCGELA001_RS29765,BCCGELA001_RS29765_339989_341096,ABC transporter
BCCGELA001_RS29770,BCCGELA001_RS29770_342507_342903,hypothetical protein
BCCGELA001_RS29775,BCCGELA001_RS29775_344425_345799,FAD-linked oxidase
BCCGELA001_RS29780,BCCGELA001_RS29780_346248_347079,ABC transporter permease
BCCGELA001_RS29785,BCCGELA001_RS29785_347084_348335,binding-protein-dependent transport system inner membrane protein
BCCGELA001_RS29790,BCCGELA001_RS29790_348409_349459,spermidine/putrescine ABC transporter substrate-binding protein
BCCGELA001_RS29795,BCCGELA001_RS29795_349564_350659,spermidine/putrescine ABC transporter ATP-binding protein
BCCGELA001_RS29800,BCCGELA001_RS29800_351615_352833,FAD-dependent pyridine nucleotide-disulfide oxidoreductase
BCCGELA001_RS29805,BCCGELA001_RS29805_352847_353681,hypothetical protein
BCCGELA001_RS29810,BCCGELA001_RS29810_353770_353959,hypothetical protein
BCCGELA001_RS29815,BCCGELA001_RS29815_354210_355206,desaturase
BCCGELA001_RS29820,BCCGELA001_RS29820_356158_357262,hypothetical protein
BCCGELA001_RS29825,BCCGELA001_RS29825_357290_357917,hypothetical protein
BCCGELA001_RS29830,BCCGELA001_RS29830_357939_358734,dioxygenase
BCCGELA001_RS29835,BCCGELA001_RS29835_358786_359995,hypothetical protein
BCCGELA001_RS29840,BCCGELA001_RS29840_360769_361024,hypothetical protein
BCCGELA001_RS29845,BCCGELA001_RS29845_362839_363865,phosphoglycerate dehydrogenase
BCCGELA001_RS29850,BCCGELA001_RS29850_365133_366321,hydrolase
BCCGELA001_RS29855,BCCGELA001_RS29855_366975_368145,peptidase
BCCGELA001_RS29860,BCCGELA001_RS29860_368857_370258,hypothetical protein
BCCGELA001_RS29865,BCCGELA001_RS29865_370269_371784,NAD-dependent succinate-semialdehyde dehydrogenase
BCCGELA001_RS29870,BCCGELA001_RS29870_371939_372416,hypothetical protein
BCCGELA001_RS29875,BCCGELA001_RS29875_373055_374746,MFS transporter
BCCGELA001_RS29880,BCCGELA001_RS29880_375762_376113,hypothetical protein
BCCGELA001_RS29885,BCCGELA001_RS29885_377277_377568,hypothetical protein
BCCGELA001_RS29890,BCCGELA001_RS29890_377945_378332,hypothetical protein
BCCGELA001_RS29895,BCCGELA001_RS29895_380630_381017,transposase
BCCGELA001_RS29900,BCCGELA001_RS29900_381099_381578,DDE endonuclease
BCCGELA001_RS29905,BCCGELA001_RS29905_381924_382899,hydroxyacid dehydrogenase
BCCGELA001_RS29910,BCCGELA001_RS29910_383373_383616,hypothetical protein
BCCGELA001_RS29915,BCCGELA001_RS29915_384894_385152,hypothetical protein
BCCGELA001_RS29920,BCCGELA001_RS29920_385971_387774,hypothetical protein
BCCGELA001_RS29925,BCCGELA001_RS29925_389150_389344,transposase
BCCGELA001_RS29930,BCCGELA001_RS29930_389683_390055,hypothetical protein
BCCGELA001_RS29935,BCCGELA001_RS29935_391051_391813,type 11 methyltransferase
BCCGELA001_RS29940,BCCGELA001_RS29940_392313_393360,hypothetical protein
BCCGELA001_RS29945,BCCGELA001_RS29945_393388_394921,GMC-type oxidoreductase
BCCGELA001_RS29950,BCCGELA001_RS29950_398223_398709,hypothetical protein
BCCGELA001_RS29955,BCCGELA001_RS29955_399764_400175,hypothetical protein
BCCGELA001_RS29960,BCCGELA001_RS29960_400171_400519,hypothetical protein
BCCGELA001_RS35610,BCCGELA001_RS35610_400592_401048,hypothetical protein
BCCGELA001_RS35615,BCCGELA001_RS35615_401037_401262,hypothetical protein
BCCGELA001_RS35620,BCCGELA001_RS35620_401286_401703,hypothetical protein
BCCGELA001_RS29970,BCCGELA001_RS29970_402772_404209,hypothetical protein
BCCGELA001_RS29975,BCCGELA001_RS29975_406515_406863,transposase
BCCGELA001_RS29980,BCCGELA001_RS29980_406872_407231,hypothetical protein
BCCGELA001_RS29985,BCCGELA001_RS29985_407474_408118,ATP-binding protein
BCCGELA001_RS29990,BCCGELA001_RS29990_408433_408664,transposase
BCCGELA001_RS29995,BCCGELA001_RS29995_409713_411252,hypothetical protein
BCCGELA001_RS30000,BCCGELA001_RS30000_412149_412974,hypothetical protein
BCCGELA001_RS30005,BCCGELA001_RS30005_414940_416467,peptidase S10
BCCGELA001_RS30010,BCCGELA001_RS30010_418865_420626,hypothetical protein
BCCGELA001_RS30015,BCCGELA001_RS30015_420641_422105,hypothetical protein
BCCGELA001_RS30020,BCCGELA001_RS30020_422341_422917,hypothetical protein
BCCGELA001_RS30025,BCCGELA001_RS30025_424283_425597,hypothetical protein
BCCGELA001_RS30030,BCCGELA001_RS30030_425672_426659,MarR family transcriptional regulator
BCCGELA001_RS30035,BCCGELA001_RS30035_426675_427095,hypothetical protein
BCCGELA001_RS30040,BCCGELA001_RS30040_427803_428379,nucleotide exchange factor GrpE
BCCGELA001_RS30045,BCCGELA001_RS30045_428384_428792,protease secretion ATP-binding protein
BCCGELA001_RS30050,BCCGELA001_RS30050_429689_430529,radical SAM protein
